[1.05.2017 | 08:07:30] Pos: -2674.3, 133.1, 4.3 | OldPos: -2688.5, 175.7 | OldOldPos: -2697.6, 200.6 | PlayerLevel: 4 | Name: Diego_Coyote | Ping: 87 | Warnings: 0
[1.05.2017 | 08:25:33] Pos: 1041.2, -1036.7, 32.4 | OldPos: 370.2, -1829.0 | OldOldPos: 370.2, -1829.0 | PlayerLevel: 4 | Name: Diego_Coyote | Ping: 87 | Warnings: 0
[1.05.2017 | 10:10:37] Pos: 1275.8, -1791.8, 13.5 | OldPos: 1246.7, -1831.0 | OldOldPos: 1246.7, -1831.0 | PlayerLevel: 2 | Name: Anton_Suvorov | Ping: 73 | Warnings: 0
[1.05.2017 | 10:21:36] Pos: 1854.2, -1830.7, 13.5 | OldPos: 1806.3, -1898.9 | OldOldPos: 1806.3, -1898.8 | PlayerLevel: 2 | Name: Anton_Suvorov | Ping: 74 | Warnings: 0
[1.05.2017 | 10:34:09] Pos: 1436.5, -1734.7, 13.8 | OldPos: 1476.2, -1734.0 | OldOldPos: 1559.4, -1732.6 | PlayerLevel: 1 | Name: Sweet_Brown | Ping: 180 | Warnings: 3
[1.05.2017 | 10:54:41] Pos: 1344.1, -1866.3, 39.4 | OldPos: 1313.6, -1859.6 | OldOldPos: 1279.5, -1849.3 | PlayerLevel: 1 | Name: Esten_Armstrong | Ping: 126 | Warnings: 3
[1.05.2017 | 11:46:43] Pos: 1612.2, -1634.8, 1584.0 | OldPos: 1214.2, 1943.1 | OldOldPos: 1214.2, 1943.1 | PlayerLevel: 3 | Name: Jessica_Alba | Ping: 87 | Warnings: 0
[1.05.2017 | 12:03:04] Pos: 1698.0, -2095.8, 14.2 | OldPos: 2324.4, -1145.5 | OldOldPos: 2324.4, -1145.5 | PlayerLevel: 14 | Name: Tolya_Tempo | Ping: 84 | Warnings: 0
[1.05.2017 | 12:16:45] Pos: 1570.3, -1814.5, 19.4 | OldPos: 1571.7, -1848.0 | OldOldPos: 1581.4, -1868.9 | PlayerLevel: 1 | Name: Andrei_Neytron | Ping: 85 | Warnings: 0
[1.05.2017 | 12:23:15] Pos: -169.9, -174.9, 3.1 | OldPos: -139.5, -134.5 | OldOldPos: -123.3, -97.2 | PlayerLevel: 1 | Name: Sasha_Repin | Ping: 148 | Warnings: 3
[1.05.2017 | 12:46:29] Pos: 1325.3, -2031.7, 91.6 | OldPos: 1286.6, -2034.2 | OldOldPos: 1250.2, -2036.5 | PlayerLevel: 1 | Name: Esten_Armstrong | Ping: 132 | Warnings: 3
[1.05.2017 | 12:51:14] Pos: 1316.8, -1586.4, 13.3 | OldPos: 1339.8, -1415.9 | OldOldPos: 1339.8, -1415.9 | PlayerLevel: 2 | Name: Artem_Kylelllov | Ping: 90 | Warnings: 0
[1.05.2017 | 12:52:25] Pos: 1607.9, -1366.3, 302.3 | OldPos: 1537.7, -1375.7 | OldOldPos: 1533.0, -1371.8 | PlayerLevel: 14 | Name: Tolya_Tempo | Ping: 84 | Warnings: 0
[1.05.2017 | 12:58:08] Pos: 1198.3, -1428.8, 29.6 | OldPos: 1195.6, -1381.7 | OldOldPos: 1194.9, -1374.8 | PlayerLevel: 3 | Name: Logos_Corleone | Ping: 63 | Warnings: 0
[1.05.2017 | 13:27:58] Pos: 2530.4, -1721.8, 13.5 | OldPos: 2535.9, -1783.7 | OldOldPos: 2535.9, -1783.7 | PlayerLevel: 1 | Name: Hype_Akatsuki | Ping: 69 | Warnings: 0
[1.05.2017 | 14:47:42] Pos: 2188.9, 1740.4, 10.8 | OldPos: 2199.0, 1785.1 | OldOldPos: 2199.5, 1787.2 | PlayerLevel: 1 | Name: Arnim_Zola | Ping: 86 | Warnings: 0
[1.05.2017 | 14:58:46] Pos: 1786.9, -1859.6, 13.4 | OldPos: 1794.6, -1910.3 | OldOldPos: 1794.6, -1910.3 | PlayerLevel: 1 | Name: Slava_Geroons | Ping: 79 | Warnings: 0
[1.05.2017 | 15:02:48] Pos: 92.8, -1201.8, 31.2 | OldPos: 64.2, -1216.2 | OldOldPos: 36.1, -1230.0 | PlayerLevel: 1 | Name: Vadim_Gerasimov | Ping: 138 | Warnings: 3
[1.05.2017 | 15:11:26] Pos: 1633.5, -1768.4, 51.4 | OldPos: 1660.5, -1789.0 | OldOldPos: 1686.1, -1810.3 | PlayerLevel: 1 | Name: Qwer_Harty | Ping: 1027 | Warnings: 3
[1.05.2017 | 15:14:53] Pos: 1144.4, -1660.3, 16.9 | OldPos: 1145.9, -1714.4 | OldOldPos: 1166.1, -1738.0 | PlayerLevel: 1 | Name: Max_Kuper | Ping: 106 | Warnings: 3
[1.05.2017 | 15:23:49] Pos: 369.0, -1846.3, 21.9 | OldPos: 1810.9, -1893.1 | OldOldPos: 1810.9, -1893.1 | PlayerLevel: 1 | Name: Jeremy_Neon | Ping: 96 | Warnings: 0
[1.05.2017 | 15:24:47] Pos: 716.3, -1796.5, 28.1 | OldPos: 746.5, -1793.1 | OldOldPos: 771.2, -1790.5 | PlayerLevel: 1 | Name: Amber_Jonas | Ping: 58 | Warnings: 0
[1.05.2017 | 15:42:42] Pos: -695.4, -2114.9, 1608.7 | OldPos: 1303.0, -1870.7 | OldOldPos: 1303.0, -1870.4 | PlayerLevel: 9 | Name: Fellix_Damiano | Ping: 85 | Warnings: 0
[1.05.2017 | 15:48:17] Pos: 358.5, -1819.4, 4.2 | OldPos: 446.4, -1733.2 | OldOldPos: 446.4, -1733.2 | PlayerLevel: 2 | Name: [Sonk]Vlad_Mark | Ping: 74 | Warnings: 0
[1.05.2017 | 15:56:08] Pos: 1672.4, -1719.0, 21.1 | OldPos: 1490.9, -1737.0 | OldOldPos: 1490.9, -1737.0 | PlayerLevel: 3 | Name: Eiden_Pearce | Ping: 63 | Warnings: 0
[1.05.2017 | 15:56:08] Pos: 1687.2, -1941.3, 44.6 | OldPos: 1722.0, -1940.3 | OldOldPos: 1747.7, -1937.1 | PlayerLevel: 1 | Name: Sosute_Xyu | Ping: 75 | Warnings: 0
[1.05.2017 | 16:04:02] Pos: 864.2, -1599.2, 13.5 | OldPos: 836.4, -1625.2 | OldOldPos: 836.4, -1625.2 | PlayerLevel: 1 | Name: Maksim_Laimer | Ping: 79 | Warnings: 0
[1.05.2017 | 16:33:28] Pos: 1287.7, -1670.8, 56.1 | OldPos: 1268.3, -1698.6 | OldOldPos: 1249.7, -1711.8 | PlayerLevel: 1 | Name: Rostik_Kuchuk | Ping: 73 | Warnings: 0
[1.05.2017 | 17:10:17] Pos: 2231.1, -2285.3, 11.8 | OldPos: 2171.6, -2255.3 | OldOldPos: 2171.6, -2255.3 | PlayerLevel: 1 | Name: Artur_Belly | Ping: 74 | Warnings: 0
[1.05.2017 | 17:11:10] Pos: -2013.1, 104.3, 27.6 | OldPos: -2001.2, 153.3 | OldOldPos: -2001.2, 153.3 | PlayerLevel: 5 | Name: Zakroev_Arteom | Ping: 97 | Warnings: 0
[1.05.2017 | 17:12:11] Pos: -861.7, -2090.3, 1609.3 | OldPos: -2013.1, 104.3 | OldOldPos: -2001.2, 153.3 | PlayerLevel: 5 | Name: Zakroev_Arteom | Ping: 96 | Warnings: 0
[1.05.2017 | 17:32:32] Pos: 1810.6, 914.9, 8.9 | OldPos: 1809.2, 884.8 | OldOldPos: 1809.2, 884.6 | PlayerLevel: 2 | Name: Timofei_Sparkle | Ping: 79 | Warnings: 0
[1.05.2017 | 17:39:40] Pos: 1512.5, -1727.6, 13.3 | OldPos: 1257.5, -1730.7 | OldOldPos: 1257.5, -1730.7 | PlayerLevel: 1 | Name: Cendle_Birson | Ping: 89 | Warnings: 0
[1.05.2017 | 17:52:59] Pos: 0.0, 0.0, 0.0 | OldPos: -994.5, -1294.4 | OldOldPos: -1014.7, -1254.3 | PlayerLevel: 1 | Name: Vlad_Clemente | Ping: 126 | Warnings: 3
[1.05.2017 | 17:55:05] Pos: 0.0, 0.0, 0.0 | OldPos: -987.3, -1254.1 | OldOldPos: -1031.1, -1244.3 | PlayerLevel: 1 | Name: Donny_Clemente | Ping: 105 | Warnings: 3
[1.05.2017 | 18:05:27] Pos: 1826.3, -1593.7, 13.3 | OldPos: 1834.7, -1562.9 | OldOldPos: 1839.8, -1540.9 | PlayerLevel: 1 | Name: Bogdan_Shurshil | Ping: 96 | Warnings: 0
[1.05.2017 | 18:27:54] Pos: 1665.9, -1949.2, 40.6 | OldPos: 1704.5, -1940.8 | OldOldPos: 1730.7, -1936.0 | PlayerLevel: 1 | Name: Daer_Farek | Ping: 67 | Warnings: 0
[1.05.2017 | 18:35:04] Pos: 1442.0, -1493.7, 50.8 | OldPos: 1443.3, -1463.7 | OldOldPos: 1445.4, -1443.2 | PlayerLevel: 14 | Name: Tolya_Tempo | Ping: 89 | Warnings: 0
[1.05.2017 | 18:41:35] Pos: 1263.6, -1721.1, 13.5 | OldPos: 1215.0, -1718.6 | OldOldPos: 1176.8, -1728.8 | PlayerLevel: 1 | Name: Wyatt_Car | Ping: 100 | Warnings: 3
[1.05.2017 | 18:47:35] Pos: 564.0, -1799.5, 6.0 | OldPos: 527.3, -1803.9 | OldOldPos: 505.9, -1802.0 | PlayerLevel: 1 | Name: Dima_Daliomene | Ping: 75 | Warnings: 0
[1.05.2017 | 19:06:30] Pos: 1605.1, -1871.3, 15.8 | OldPos: 1644.6, -1869.6 | OldOldPos: 1670.7, -1866.2 | PlayerLevel: 1 | Name: Sergey_Staroverov | Ping: 74 | Warnings: 0
[1.05.2017 | 20:19:42] Pos: 820.3, -1781.9, 13.5 | OldPos: 771.3, -1782.5 | OldOldPos: 770.8, -1782.5 | PlayerLevel: 1 | Name: Casie_Cage | Ping: 97 | Warnings: 0
[1.05.2017 | 20:49:59] Pos: 1618.3, -1733.5, 14.8 | OldPos: 1796.9, -1843.0 | OldOldPos: 1796.9, -1843.0 | PlayerLevel: 1 | Name: Msha_Steshow | Ping: 96 | Warnings: 0
[1.05.2017 | 21:04:02] Pos: 2776.0, 1178.4, 11.4 | OldPos: 2800.8, 1202.0 | OldOldPos: 2818.0, 1218.4 | PlayerLevel: 11 | Name: Sergey_Veter | Ping: 89 | Warnings: 0
[1.05.2017 | 21:19:01] Pos: -215.3, -364.1, 41.3 | OldPos: -241.2, -345.2 | OldOldPos: -265.8, -331.5 | PlayerLevel: 1 | Name: Damir_Pashin123 | Ping: 84 | Warnings: 0
[1.05.2017 | 21:21:51] Pos: 1612.9, -1275.3, 125.4 | OldPos: 1615.4, -1307.7 | OldOldPos: 1617.2, -1331.4 | PlayerLevel: 1 | Name: Damir_Pypkin | Ping: 90 | Warnings: 0
[1.05.2017 | 23:28:08] Pos: 789.5, -1840.7, 7.3 | OldPos: 533.5, -1722.1 | OldOldPos: 533.1, -1722.1 | PlayerLevel: 1 | Name: Kevin_Reez | Ping: 72 | Warnings: 0
[1.05.2017 | 23:51:39] Pos: 2108.8, 221.7, 9.9 | OldPos: 2113.7, 107.6 | OldOldPos: 2113.7, 107.6 | PlayerLevel: 2 | Name: Alex_Kalyukh | Ping: 72 | Warnings: 0
[2.05.2017 | 00:38:28] Pos: 1116.1, -1208.4, 18.5 | OldPos: 383.4, -1838.7 | OldOldPos: 383.4, -1838.7 | PlayerLevel: 2 | Name: Alessandro_Rondazo | Ping: 67 | Warnings: 0
[2.05.2017 | 01:27:39] Pos: 1821.1, -1810.6, 27.6 | OldPos: 1820.9, -1844.4 | OldOldPos: 1815.8, -1876.0 | PlayerLevel: 1 | Name: Adison_Glarmy | Ping: 148 | Warnings: 3
[2.05.2017 | 03:08:15] Pos: 1552.5, -1674.7, 16.1 | OldPos: 1409.3, -1708.1 | OldOldPos: 1409.3, -1708.1 | PlayerLevel: 3 | Name: Aveo_Miki | Ping: 66 | Warnings: 0
[2.05.2017 | 04:45:21] Pos: 798.2, -1179.3, 24.7 | OldPos: 802.4, -1129.9 | OldOldPos: 798.4, -1094.3 | PlayerLevel: 2 | Name: Esten_Armstrong | Ping: 122 | Warnings: 3
[2.05.2017 | 07:48:38] Pos: 2612.8, 1017.8, 28.5 | OldPos: 2628.6, 1044.1 | OldOldPos: 2639.2, 1062.9 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 82 | Warnings: 0
[2.05.2017 | 07:49:12] Pos: 2148.7, 1398.1, 12.1 | OldPos: 2116.7, 1398.1 | OldOldPos: 2116.7, 1398.1 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 61 | Warnings: 0
[2.05.2017 | 10:03:10] Pos: 2148.0, -1481.9, 33.2 | OldPos: 2120.9, -1466.5 | OldOldPos: 2120.9, -1466.5 | PlayerLevel: 1 | Name: Serj_Sergeev | Ping: 83 | Warnings: 0
[2.05.2017 | 10:08:43] Pos: 774.3, -64.2, 1000.7 | OldPos: -146.2, 1064.9 | OldOldPos: -146.2, 1064.9 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 77 | Warnings: 0
[2.05.2017 | 10:34:13] Pos: 2408.2, -445.2, 77.2 | OldPos: 2447.9, -405.8 | OldOldPos: 2448.6, -402.3 | PlayerLevel: 14 | Name: Tolya_Tempo | Ping: 83 | Warnings: 0
[2.05.2017 | 10:45:13] Pos: 1425.2, -1966.6, 62.0 | OldPos: 1447.1, -1943.7 | OldOldPos: 1467.1, -1922.6 | PlayerLevel: 14 | Name: Tolya_Tempo | Ping: 93 | Warnings: 0
[2.05.2017 | 10:47:45] Pos: 2450.2, 852.2, 15.4 | OldPos: 2471.6, 875.1 | OldOldPos: 2489.4, 894.3 | PlayerLevel: 14 | Name: Tolya_Tempo | Ping: 88 | Warnings: 0
[2.05.2017 | 10:48:44] Pos: 1294.2, -1582.4, 29.2 | OldPos: 1294.9, -1613.8 | OldOldPos: 1295.4, -1642.7 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 83 | Warnings: 0
[2.05.2017 | 11:06:57] Pos: 1422.9, -1439.5, 47.9 | OldPos: 1452.3, -1424.5 | OldOldPos: 1477.1, -1414.1 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 62 | Warnings: 0
[2.05.2017 | 11:13:03] Pos: -2327.3, 1552.2, 17.3 | OldPos: 1233.0, 1939.7 | OldOldPos: 1233.5, 1939.7 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 62 | Warnings: 0
[2.05.2017 | 11:22:50] Pos: 857.7, -1687.9, 19.6 | OldPos: 954.4, -1713.3 | OldOldPos: 954.4, -1713.3 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 11:33:21] Pos: 1004.7, -1709.6, 16.6 | OldPos: 1102.1, -1732.1 | OldOldPos: 1102.1, -1732.1 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 11:37:51] Pos: 1638.4, -1729.0, 23.3 | OldPos: 1673.4, -1729.2 | OldOldPos: 1701.8, -1730.0 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 67 | Warnings: 0
[2.05.2017 | 11:43:01] Pos: 1460.9, -1665.0, 28.7 | OldPos: 1446.2, -1637.3 | OldOldPos: 1436.7, -1619.5 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 83 | Warnings: 0
[2.05.2017 | 11:43:59] Pos: 1364.4, -1800.1, 17.0 | OldPos: 1461.7, -1823.3 | OldOldPos: 1461.7, -1823.3 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 11:52:03] Pos: 1964.1, -1857.9, 21.9 | OldPos: 1933.4, -1841.4 | OldOldPos: 1905.3, -1857.8 | PlayerLevel: 1 | Name: Gevorg_Vardanyan | Ping: 123 | Warnings: 3
[2.05.2017 | 11:54:30] Pos: 1559.2, -1854.1, 15.2 | OldPos: 1656.3, -1878.0 | OldOldPos: 1656.3, -1878.0 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 12:05:05] Pos: 955.5, -1568.8, 119.9 | OldPos: 1021.6, -1635.5 | OldOldPos: 1021.6, -1635.5 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 12:15:39] Pos: 1538.3, -1707.5, 106.4 | OldPos: 1610.0, -1770.0 | OldOldPos: 1610.0, -1770.0 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 12:26:23] Pos: 1322.1, -1518.8, 199.5 | OldPos: 1393.8, -1581.2 | OldOldPos: 1393.8, -1581.2 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 12:37:10] Pos: 733.5, -1270.4, 255.1 | OldPos: 800.6, -1336.1 | OldOldPos: 800.6, -1336.1 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 12:47:54] Pos: 757.4, -1368.8, 223.5 | OldPos: 823.5, -1435.5 | OldOldPos: 823.5, -1435.5 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 12:49:53] Pos: 1108.3, -1663.9, 68.5 | OldPos: 1181.3, -1736.5 | OldOldPos: 1181.3, -1736.5 | PlayerLevel: 1 | Name: Diamond_Quartza | Ping: 64 | Warnings: 0
[2.05.2017 | 12:52:00] Pos: 842.3, -1875.2, 119.0 | OldPos: 875.1, -1878.5 | OldOldPos: 893.5, -1880.4 | PlayerLevel: 1 | Name: Diamond_Quartzaz | Ping: 62 | Warnings: 0
[2.05.2017 | 12:56:10] Pos: 1784.3, -1885.4, 15.0 | OldPos: 1842.6, -1873.5 | OldOldPos: 1842.6, -1873.5 | PlayerLevel: 1 | Name: Vitaliy_Arnold | Ping: 73 | Warnings: 0
[2.05.2017 | 12:57:52] Pos: 1817.1, -1858.3, 14.6 | OldPos: 1800.0, -1885.8 | OldOldPos: 1800.0, -1885.8 | PlayerLevel: 1 | Name: Red_Piers | Ping: 88 | Warnings: 0
[2.05.2017 | 12:58:36] Pos: 1395.3, -1591.4, 168.2 | OldPos: 1466.9, -1653.9 | OldOldPos: 1466.9, -1653.9 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 13:09:10] Pos: 1538.3, -1707.5, 106.4 | OldPos: 1610.0, -1770.0 | OldOldPos: 1610.0, -1770.0 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 13:19:44] Pos: 1538.3, -1706.0, 106.4 | OldPos: 1610.0, -1768.4 | OldOldPos: 1610.0, -1768.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 13:30:17] Pos: 1001.8, -1533.1, 116.9 | OldPos: 1068.8, -1598.7 | OldOldPos: 1068.8, -1598.7 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 13:40:51] Pos: 1001.8, -1533.1, 116.9 | OldPos: 1068.8, -1598.7 | OldOldPos: 1068.8, -1598.7 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 13:44:19] Pos: 2019.1, -1975.4, 0.0 | OldPos: 1199.6, -1754.6 | OldOldPos: 1199.6, -1754.6 | PlayerLevel: 1 | Name: Tony_Shameless | Ping: 98 | Warnings: 0
[2.05.2017 | 13:51:25] Pos: 1001.8, -1533.1, 116.9 | OldPos: 1068.8, -1598.7 | OldOldPos: 1068.8, -1598.7 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 14:02:01] Pos: 1538.3, -1706.0, 106.4 | OldPos: 1610.0, -1768.4 | OldOldPos: 1610.0, -1768.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 14:06:35] Pos: 1924.5, -1841.0, 13.5 | OldPos: 1895.1, -1853.7 | OldOldPos: 1889.8, -1856.0 | PlayerLevel: 1 | Name: Denis_Verselee | Ping: 68 | Warnings: 0
[2.05.2017 | 14:12:47] Pos: 1251.9, -1464.4, 230.3 | OldPos: 1323.6, -1526.9 | OldOldPos: 1323.6, -1526.9 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 93 | Warnings: 0
[2.05.2017 | 14:23:22] Pos: 1001.8, -1533.1, 116.9 | OldPos: 1068.8, -1598.7 | OldOldPos: 1068.8, -1598.7 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 14:34:04] Pos: 867.6, -1401.8, 186.0 | OldPos: 934.7, -1467.4 | OldOldPos: 934.7, -1467.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 95 | Warnings: 0
[2.05.2017 | 14:36:08] Pos: -975.5, 1061.1, 1345.6 | OldPos: 2830.1, 1274.8 | OldOldPos: 2830.1, 1274.8 | PlayerLevel: 14 | Name: Hershel_Reddington | Ping: 67 | Warnings: 0
[2.05.2017 | 14:42:21] Pos: -1925.4, -1784.6, 30.7 | OldPos: 594.0, -1871.2 | OldOldPos: 594.0, -1871.2 | PlayerLevel: 11 | Name: Sergey_Veter | Ping: 67 | Warnings: 0
[2.05.2017 | 14:44:43] Pos: 1466.9, -1651.9, 137.3 | OldPos: 1538.5, -1714.4 | OldOldPos: 1538.5, -1714.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 14:55:35] Pos: 619.8, -1230.6, 292.1 | OldPos: 685.8, -1297.3 | OldOldPos: 685.8, -1297.3 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 15:06:16] Pos: 1466.9, -1651.9, 137.3 | OldPos: 1538.5, -1714.4 | OldOldPos: 1538.5, -1714.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 94 | Warnings: 0
[2.05.2017 | 15:16:53] Pos: 1538.3, -1706.0, 106.4 | OldPos: 1610.0, -1768.4 | OldOldPos: 1610.0, -1768.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 95 | Warnings: 0
[2.05.2017 | 15:27:30] Pos: 1538.3, -1706.0, 106.4 | OldPos: 1610.0, -1768.4 | OldOldPos: 1610.0, -1768.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 15:38:06] Pos: 1538.3, -1706.0, 106.4 | OldPos: 1610.0, -1768.4 | OldOldPos: 1610.0, -1768.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 15:48:44] Pos: 999.3, -1556.5, 116.6 | OldPos: 1066.0, -1622.5 | OldOldPos: 1066.0, -1622.5 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 94 | Warnings: 0
[2.05.2017 | 15:50:52] Pos: 1081.8, -1394.2, 13.5 | OldPos: 1056.6, -1370.0 | OldOldPos: 1046.9, -1352.1 | PlayerLevel: 11 | Name: Sergey_Veter | Ping: 73 | Warnings: 0
[2.05.2017 | 15:59:27] Pos: 867.6, -1401.8, 186.0 | OldPos: 934.7, -1467.4 | OldOldPos: 934.7, -1467.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 16:05:03] Pos: 2815.1, 1332.8, 11.3 | OldPos: 2839.0, 1314.2 | OldOldPos: 2851.9, 1304.2 | PlayerLevel: 11 | Name: Sergey_Veter | Ping: 73 | Warnings: 0
[2.05.2017 | 16:10:05] Pos: 1001.8, -1533.1, 116.9 | OldPos: 1068.8, -1598.7 | OldOldPos: 1068.8, -1598.7 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 16:21:02] Pos: 1108.6, -1339.4, 292.3 | OldPos: 1180.3, -1401.9 | OldOldPos: 1180.3, -1401.9 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 94 | Warnings: 0
[2.05.2017 | 16:31:48] Pos: 1466.9, -1651.9, 137.3 | OldPos: 1538.5, -1714.4 | OldOldPos: 1538.5, -1714.4 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 95 | Warnings: 0
[2.05.2017 | 16:42:27] Pos: 949.8, -1564.0, 119.0 | OldPos: 1015.9, -1630.6 | OldOldPos: 1015.9, -1630.6 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 97 | Warnings: 0
[2.05.2017 | 16:53:18] Pos: 1252.1, -1466.3, 230.2 | OldPos: 1323.7, -1528.8 | OldOldPos: 1323.7, -1528.8 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 17:03:58] Pos: 1538.6, -1716.4, 106.3 | OldPos: 1610.2, -1778.9 | OldOldPos: 1610.2, -1778.9 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 97 | Warnings: 0
[2.05.2017 | 17:14:37] Pos: 955.5, -1568.8, 119.9 | OldPos: 1021.6, -1635.5 | OldOldPos: 1021.6, -1635.5 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 97 | Warnings: 0
[2.05.2017 | 17:25:21] Pos: 1394.8, -1581.2, 168.5 | OldPos: 1466.5, -1643.6 | OldOldPos: 1466.5, -1643.6 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 98 | Warnings: 0
[2.05.2017 | 17:25:38] Pos: 2230.9, -2283.9, 14.3 | OldPos: 383.0, -1838.6 | OldOldPos: 383.0, -1838.6 | PlayerLevel: 1 | Name: Martin_Luterden | Ping: 99 | Warnings: 0
[2.05.2017 | 17:28:40] Pos: -846.6, -2065.5, 1616.4 | OldPos: 2334.2, -1137.1 | OldOldPos: 2334.2, -1137.1 | PlayerLevel: 22 | Name: William_Fosters | Ping: 91 | Warnings: 0
[2.05.2017 | 17:31:32] Pos: -2037.6, 33.7, 64.9 | OldPos: -2011.5, 50.8 | OldOldPos: -2013.3, 74.7 | PlayerLevel: 5 | Name: Alexandr_Rapolov | Ping: 94 | Warnings: 0
[2.05.2017 | 17:36:01] Pos: 1466.5, -1643.6, 137.4 | OldPos: 1538.3, -1706.0 | OldOldPos: 1538.3, -1706.0 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 17:41:53] Pos: 1779.0, -1946.0, 13.7 | OldPos: 1806.3, -1973.6 | OldOldPos: 1806.4, -1973.7 | PlayerLevel: 1 | Name: Morgan_McMillan | Ping: 83 | Warnings: 0
[2.05.2017 | 17:46:51] Pos: 733.5, -1270.4, 255.1 | OldPos: 800.6, -1336.1 | OldOldPos: 800.6, -1336.1 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 95 | Warnings: 0
[2.05.2017 | 17:57:27] Pos: 1015.9, -1630.6, 84.4 | OldPos: 1081.9, -1697.3 | OldOldPos: 1081.9, -1697.3 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 95 | Warnings: 0
[2.05.2017 | 18:07:01] Pos: 383.3, -1838.4, 7.8 | OldPos: 2230.8, -2283.8 | OldOldPos: 2230.8, -2283.8 | PlayerLevel: 1 | Name: Martin_Luterden | Ping: 95 | Warnings: 0
[2.05.2017 | 18:08:06] Pos: 949.8, -1564.0, 119.0 | OldPos: 1015.9, -1630.6 | OldOldPos: 1015.9, -1630.6 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 99 | Warnings: 0
[2.05.2017 | 18:19:03] Pos: 1107.9, -1331.6, 292.6 | OldPos: 1179.6, -1394.0 | OldOldPos: 1179.6, -1394.0 | PlayerLevel: 1 | Name: Maks_Topichslavich | Ping: 96 | Warnings: 0
