[29.04.2017 | 15:26:48] Pos: 1290.3, -1736.2, 13.6 | OldPos: 2416.3, -1890.3 | OldOldPos: 2416.3, -1891.3 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:49] Pos: 1290.2, -1738.7, 13.7 | OldPos: 2416.3, -1881.9 | OldOldPos: 2416.3, -1882.8 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:49] Pos: 1290.2, -1739.9, 13.6 | OldPos: 2416.3, -1879.3 | OldOldPos: 2416.3, -1880.2 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:49] Pos: 1290.0, -1743.2, 13.6 | OldPos: 2416.3, -1875.8 | OldOldPos: 2416.3, -1876.5 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:50] Pos: 2416.3, -1870.4, 13.4 | OldPos: 1289.7, -1750.8 | OldOldPos: 1289.6, -1748.7 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:50] Pos: 1289.7, -1754.1, 13.6 | OldPos: 2416.3, -1868.7 | OldOldPos: 2416.3, -1870.4 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:50] Pos: 1289.7, -1755.2, 13.6 | OldPos: 2416.4, -1866.3 | OldOldPos: 2416.4, -1866.3 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 58 | Warnings: 0
[29.04.2017 | 15:26:50] Pos: 2416.4, -1861.3, 13.5 | OldPos: 1290.3, -1762.0 | OldOldPos: 1290.1, -1760.4 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:50] Pos: 1290.3, -1763.3, 13.6 | OldPos: 2416.4, -1860.5 | OldOldPos: 2416.4, -1861.3 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:50] Pos: 2416.4, -1854.8, 13.4 | OldPos: 1290.4, -1764.7 | OldOldPos: 1290.3, -1763.3 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:51] Pos: 1290.5, -1772.4, 13.6 | OldPos: 2416.4, -1852.3 | OldOldPos: 2416.4, -1854.8 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:51] Pos: 2416.4, -1847.0, 13.4 | OldPos: 1290.2, -1776.0 | OldOldPos: 1290.4, -1774.2 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:51] Pos: 2416.3, -1840.7, 13.5 | OldPos: 1289.2, -1780.4 | OldOldPos: 1289.7, -1778.7 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:51] Pos: 1286.9, -1786.7, 13.8 | OldPos: 2416.2, -1835.6 | OldOldPos: 2416.3, -1837.8 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:52] Pos: 1284.7, -1790.5, 13.5 | OldPos: 2416.1, -1827.9 | OldOldPos: 2416.1, -1829.5 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:52] Pos: 2416.0, -1824.7, 13.5 | OldPos: 1283.5, -1791.6 | OldOldPos: 1284.7, -1790.5 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:52] Pos: 1281.5, -1793.4, 13.6 | OldPos: 2416.0, -1823.1 | OldOldPos: 2416.0, -1823.1 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:52] Pos: 1279.4, -1794.8, 13.5 | OldPos: 2415.9, -1817.3 | OldOldPos: 2415.9, -1819.8 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:52] Pos: 2415.7, -1807.7, 13.5 | OldPos: 1277.3, -1795.8 | OldOldPos: 1278.3, -1795.4 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:53] Pos: 1270.6, -1797.5, 13.5 | OldPos: 2415.5, -1799.6 | OldOldPos: 2415.6, -1802.4 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:53] Pos: 2415.4, -1794.3, 13.5 | OldPos: 1269.9, -1797.6 | OldOldPos: 1270.6, -1797.5 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:53] Pos: 1268.1, -1797.8, 13.5 | OldPos: 2415.4, -1792.5 | OldOldPos: 2415.4, -1794.3 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:54] Pos: 1265.0, -1798.4, 13.5 | OldPos: 2415.1, -1778.1 | OldOldPos: 2415.1, -1779.3 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 15:26:54] Pos: 1277.0, -1805.6, 13.3 | OldPos: 2415.0, -1773.9 | OldOldPos: 2415.0, -1775.1 | PlayerLevel: 1 | Name: _TheVlad_ | Ping: 63 | Warnings: 0
[29.04.2017 | 16:44:18] Pos: -1044.1, -956.6, 86.2 | OldPos: -997.2, -1006.1 | OldOldPos: -997.2, -1006.1 | PlayerLevel: 1 | Name: Ilya_Kolac | Ping: 80 | Warnings: 0
[29.04.2017 | 16:44:18] Pos: -1044.1, -956.6, 86.2 | OldPos: -997.2, -1006.1 | OldOldPos: -997.2, -1006.1 | PlayerLevel: 1 | Name: serega_da | Ping: 80 | Warnings: 0
[29.04.2017 | 17:00:19] Pos: 1731.6, 1885.4, 10.3 | OldPos: -2009.8, -59.8 | OldOldPos: -2009.3, -59.6 | PlayerLevel: 2 | Name: Anton_Kuleshov | Ping: 79 | Warnings: 0
[29.04.2017 | 17:40:59] Pos: 563.3, -1271.1, 16.9 | OldPos: 1592.1, -1692.8 | OldOldPos: 1592.1, -1692.8 | PlayerLevel: 6 | Name: Adam_Evor | Ping: 69 | Warnings: 0
[29.04.2017 | 17:58:23] Pos: 1392.1, 385.5, 19.4 | OldPos: 1240.4, -1715.3 | OldOldPos: 1240.4, -1715.3 | PlayerLevel: 2 | Name: Leonardo_Pretty | Ping: 53 | Warnings: 0
[29.04.2017 | 19:09:03] Pos: 634.5, -1320.3, 13.1 | OldPos: 569.4, -1328.7 | OldOldPos: 566.5, -1329.4 | PlayerLevel: 25 | Name: Kirito_Narakame | Ping: 83 | Warnings: 0
[29.04.2017 | 19:47:18] Pos: 1140.6, -1857.0, 12.9 | OldPos: 1832.0, -1568.5 | OldOldPos: 1832.0, -1568.5 | PlayerLevel: 1 | Name: Alex_Livingstonee | Ping: 95 | Warnings: 0
[29.04.2017 | 19:47:51] Pos: 376.7, -1701.6, 27.7 | OldPos: 437.1, -1704.6 | OldOldPos: 439.6, -1704.9 | PlayerLevel: 1 | Name: Alex_Livingstonee | Ping: 96 | Warnings: 0
[29.04.2017 | 19:52:30] Pos: 1571.3, -1091.5, 23.1 | OldPos: 1514.2, -1040.2 | OldOldPos: 1514.2, -1040.2 | PlayerLevel: 2 | Name: Hizzy_Lein | Ping: 73 | Warnings: 0
[29.04.2017 | 22:21:54] Pos: 1864.7, -104.7, 34.5 | OldPos: 1845.3, -182.9 | OldOldPos: 1845.3, -182.9 | PlayerLevel: 4 | Name: Danil_Cornichue | Ping: 99 | Warnings: 0
[29.04.2017 | 23:41:03] Pos: 812.3, -1746.0, 12.9 | OldPos: 727.9, -1758.9 | OldOldPos: 716.6, -1756.0 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 88 | Warnings: 0
[29.04.2017 | 23:53:02] Pos: 1178.9, -1854.1, 12.9 | OldPos: 1788.2, -1256.0 | OldOldPos: 1788.7, -1256.9 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 83 | Warnings: 0
[29.04.2017 | 23:53:02] Pos: 1786.7, -1252.7, 13.2 | OldPos: 1174.3, -1853.9 | OldOldPos: 1175.9, -1853.9 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 83 | Warnings: 0
[29.04.2017 | 23:53:03] Pos: 1786.2, -1250.1, 13.3 | OldPos: 1171.2, -1853.8 | OldOldPos: 1172.8, -1853.8 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 83 | Warnings: 0
[29.04.2017 | 23:53:03] Pos: 1168.4, -1853.7, 12.9 | OldPos: 1786.2, -1249.3 | OldOldPos: 1786.2, -1250.1 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 83 | Warnings: 0
[29.04.2017 | 23:53:03] Pos: 1786.6, -1244.8, 13.4 | OldPos: 1165.4, -1853.5 | OldOldPos: 1166.8, -1853.6 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 83 | Warnings: 0
[29.04.2017 | 23:53:03] Pos: 1786.5, -1241.7, 14.2 | OldPos: 1161.0, -1853.4 | OldOldPos: 1162.4, -1853.4 | PlayerLevel: 2 | Name: Saha_Rogers | Ping: 83 | Warnings: 0
[30.04.2017 | 00:14:43] Pos: 1277.0, -1796.3, 13.3 | OldPos: 1224.0, -1835.2 | OldOldPos: 1223.9, -1835.3 | PlayerLevel: 6 | Name: Roman_Gorgadze | Ping: 82 | Warnings: 0
[30.04.2017 | 10:32:24] Pos: 1280.9, -1310.9, 13.1 | OldPos: 628.3, -1484.8 | OldOldPos: 628.3, -1484.8 | PlayerLevel: 1 | Name: Vova_Map | Ping: 99 | Warnings: 0
[30.04.2017 | 11:17:07] Pos: 1277.0, -1830.6, 13.3 | OldPos: 1774.8, -1903.1 | OldOldPos: 1774.8, -1903.1 | PlayerLevel: 2 | Name: Donald_Trampuk | Ping: 69 | Warnings: 0
[30.04.2017 | 11:18:15] Pos: 1277.0, -1805.6, 13.3 | OldPos: 1204.2, -1842.0 | OldOldPos: 1204.2, -1842.0 | PlayerLevel: 1 | Name: Bodya_Vasilenko | Ping: 64 | Warnings: 0
[30.04.2017 | 11:36:58] Pos: -1729.7, -732.3, 33.6 | OldPos: -1665.1, -768.2 | OldOldPos: -1663.7, -768.9 | PlayerLevel: 2 | Name: Ivan_Sherbo | Ping: 94 | Warnings: 0
[30.04.2017 | 12:07:21] Pos: -2459.8, 795.1, 34.9 | OldPos: 2022.4, -1751.3 | OldOldPos: 2022.4, -1751.3 | PlayerLevel: 1 | Name: Vova_Map | Ping: 95 | Warnings: 0
[30.04.2017 | 12:48:06] Pos: 936.4, -975.1, 37.9 | OldPos: 994.8, -961.1 | OldOldPos: 994.8, -961.1 | PlayerLevel: 4 | Name: Alexandr_Rapolov | Ping: 89 | Warnings: 0
[30.04.2017 | 14:52:05] Pos: 1277.0, -1825.6, 13.3 | OldPos: 1425.2, -1713.6 | OldOldPos: 1425.2, -1713.6 | PlayerLevel: 1 | Name: Rob_Demon | Ping: 70 | Warnings: 0
[30.04.2017 | 15:00:02] Pos: 1366.8, -1068.3, 25.8 | OldPos: 1356.8, -1133.8 | OldOldPos: 1356.7, -1136.3 | PlayerLevel: 3 | Name: Mike_Cort | Ping: 77 | Warnings: 0
[30.04.2017 | 15:19:01] Pos: -898.9, -1278.4, 114.7 | OldPos: -894.3, -1212.6 | OldOldPos: -894.1, -1210.2 | PlayerLevel: 1 | Name: denya_koroljov | Ping: 75 | Warnings: 0
[30.04.2017 | 15:34:33] Pos: -1559.7, 524.4, 7.1 | OldPos: -1561.4, 639.1 | OldOldPos: -1561.4, 639.1 | PlayerLevel: 1 | Name: Feel_Holdikr | Ping: 97 | Warnings: 0
[30.04.2017 | 15:34:44] Pos: -1646.5, 410.4, 7.1 | OldPos: -1601.4, 457.5 | OldOldPos: -1601.4, 457.5 | PlayerLevel: 1 | Name: Feel_Holdikr | Ping: 96 | Warnings: 0
[30.04.2017 | 15:45:43] Pos: 1200.7, -1834.2, 13.3 | OldPos: 635.9, -1850.6 | OldOldPos: 635.9, -1850.6 | PlayerLevel: 1 | Name: Chuck_Noris | Ping: 67 | Warnings: 0
[30.04.2017 | 16:18:07] Pos: 1797.4, -1113.3, 84.3 | OldPos: 1788.9, -1294.9 | OldOldPos: 1788.9, -1294.9 | PlayerLevel: 2 | Name: Artem_Tereshchenko | Ping: 90 | Warnings: 0
[30.04.2017 | 16:44:39] Pos: -1964.7, 85.6, 27.4 | OldPos: -1237.8, -742.1 | OldOldPos: -1237.8, -742.1 | PlayerLevel: 3 | Name: Mike_Cort | Ping: 80 | Warnings: 0
[30.04.2017 | 17:10:03] Pos: -2759.1, -282.6, 6.9 | OldPos: 838.1, -2089.4 | OldOldPos: 838.1, -2089.4 | PlayerLevel: 3 | Name: Mike_Cort | Ping: 85 | Warnings: 0
[30.04.2017 | 17:29:50] Pos: 1584.0, 132.8, 39.0 | OldPos: 1623.0, 218.6 | OldOldPos: 1624.3, 221.5 | PlayerLevel: 7 | Name: Raymond_Reddington | Ping: 63 | Warnings: 0
[30.04.2017 | 18:14:14] Pos: 1047.3, -1731.7, 13.1 | OldPos: 1962.0, -2016.8 | OldOldPos: 1961.9, -2018.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:14] Pos: 1962.2, -2011.0, 12.9 | OldPos: 1047.3, -1731.7 | OldOldPos: 1047.3, -1731.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:14] Pos: 1962.5, -2004.0, 12.9 | OldPos: 1047.3, -1731.7 | OldOldPos: 1047.3, -1731.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:14] Pos: 1047.3, -1731.7, 13.1 | OldPos: 1962.6, -2002.4 | OldOldPos: 1962.5, -2004.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:15] Pos: 1962.9, -1994.7, 12.9 | OldPos: 1047.3, -1731.7 | OldOldPos: 1047.3, -1731.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:15] Pos: 1047.3, -1731.8, 13.1 | OldPos: 1963.3, -1986.0 | OldOldPos: 1963.1, -1988.9 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:16] Pos: 1962.2, -1972.0, 12.9 | OldPos: 1047.4, -1733.5 | OldOldPos: 1047.4, -1733.1 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:17] Pos: 1047.6, -1740.2, 13.1 | OldPos: 1954.6, -1963.0 | OldOldPos: 1955.4, -1963.8 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:17] Pos: 1948.9, -1958.6, 13.1 | OldPos: 1047.3, -1742.5 | OldOldPos: 1047.4, -1741.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 70 | Warnings: 0
[30.04.2017 | 18:14:17] Pos: 1046.2, -1747.8, 13.1 | OldPos: 1943.0, -1955.8 | OldOldPos: 1943.0, -1955.8 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:17] Pos: 1938.3, -1954.7, 13.1 | OldPos: 1046.1, -1748.4 | OldOldPos: 1046.2, -1747.8 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:18] Pos: 1045.8, -1750.0, 13.1 | OldPos: 1936.5, -1954.4 | OldOldPos: 1938.3, -1954.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:18] Pos: 1933.1, -1953.8, 13.1 | OldPos: 1045.7, -1750.5 | OldOldPos: 1045.8, -1750.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:18] Pos: 1928.2, -1953.1, 13.1 | OldPos: 1045.3, -1752.6 | OldOldPos: 1045.4, -1752.1 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:18] Pos: 1921.6, -1952.1, 13.1 | OldPos: 1044.8, -1755.2 | OldOldPos: 1045.0, -1754.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:19] Pos: 1044.5, -1756.4, 13.1 | OldPos: 1920.4, -1951.9 | OldOldPos: 1921.6, -1952.1 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:19] Pos: 1044.3, -1757.8, 13.1 | OldPos: 1915.8, -1951.1 | OldOldPos: 1916.5, -1951.3 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:19] Pos: 1044.1, -1758.5, 13.1 | OldPos: 1914.2, -1950.9 | OldOldPos: 1914.7, -1951.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:19] Pos: 1043.9, -1759.7, 13.1 | OldPos: 1913.7, -1950.8 | OldOldPos: 1913.6, -1950.8 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:20] Pos: 1913.9, -1950.8, 13.1 | OldPos: 1043.8, -1760.0 | OldOldPos: 1043.9, -1759.9 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:20] Pos: 1043.7, -1760.6, 13.1 | OldPos: 1914.6, -1951.0 | OldOldPos: 1914.4, -1950.9 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:20] Pos: 1915.6, -1951.1, 13.1 | OldPos: 1043.7, -1760.7 | OldOldPos: 1043.7, -1760.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:20] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1915.9, -1951.2 | OldOldPos: 1915.8, -1951.1 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:21] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1916.9, -1951.4 | OldOldPos: 1916.7, -1951.4 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:21] Pos: 1917.3, -1951.5, 13.1 | OldPos: 1043.7, -1760.7 | OldOldPos: 1043.7, -1760.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:21] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1917.2, -1951.5 | OldOldPos: 1917.3, -1951.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:22] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1916.7, -1952.1 | OldOldPos: 1916.8, -1951.9 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:22] Pos: 1916.1, -1953.5, 13.1 | OldPos: 1043.7, -1760.7 | OldOldPos: 1043.7, -1760.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:22] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1916.2, -1954.2 | OldOldPos: 1916.1, -1953.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 75 | Warnings: 0
[30.04.2017 | 18:14:23] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1918.7, -1956.3 | OldOldPos: 1918.2, -1956.2 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:23] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1922.4, -1954.2 | OldOldPos: 1921.9, -1954.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:24] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1926.7, -1949.7 | OldOldPos: 1926.1, -1950.3 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:24] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1930.3, -1946.5 | OldOldPos: 1930.2, -1946.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:24] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1930.7, -1946.4 | OldOldPos: 1930.5, -1946.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:25] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1931.2, -1946.4 | OldOldPos: 1931.0, -1946.4 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:25] Pos: 1932.1, -1946.5, 13.1 | OldPos: 1043.7, -1760.7 | OldOldPos: 1043.7, -1760.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:25] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1932.5, -1946.6 | OldOldPos: 1932.1, -1946.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:26] Pos: 1043.7, -1760.7, 13.1 | OldPos: 1938.7, -1947.6 | OldOldPos: 1938.1, -1947.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:26] Pos: 1940.6, -1947.9, 13.1 | OldPos: 1043.7, -1760.8 | OldOldPos: 1043.7, -1760.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:26] Pos: 1043.6, -1761.4, 13.1 | OldPos: 1941.1, -1948.0 | OldOldPos: 1940.6, -1947.9 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:27] Pos: 1043.1, -1763.9, 13.1 | OldPos: 1945.3, -1946.3 | OldOldPos: 1945.2, -1946.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:27] Pos: 1042.6, -1766.6, 13.1 | OldPos: 1945.4, -1943.8 | OldOldPos: 1945.3, -1944.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:27] Pos: 1945.4, -1942.0, 13.1 | OldPos: 1042.3, -1767.9 | OldOldPos: 1042.4, -1767.3 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:27] Pos: 1042.0, -1769.3, 12.9 | OldPos: 1945.4, -1941.5 | OldOldPos: 1945.4, -1942.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:28] Pos: 1040.7, -1771.9, 12.9 | OldPos: 1945.4, -1939.6 | OldOldPos: 1945.4, -1940.1 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:28] Pos: 1945.4, -1935.3, 12.9 | OldPos: 1039.2, -1773.5 | OldOldPos: 1039.7, -1773.0 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:28] Pos: 1035.0, -1777.7, 13.0 | OldPos: 1944.4, -1933.4 | OldOldPos: 1944.8, -1933.9 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:28] Pos: 1942.7, -1933.0, 12.9 | OldPos: 1034.2, -1778.5 | OldOldPos: 1034.2, -1778.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:29] Pos: 1030.7, -1782.0, 13.1 | OldPos: 1941.6, -1933.5 | OldOldPos: 1942.3, -1933.1 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:29] Pos: 1028.6, -1784.1, 13.3 | OldPos: 1940.9, -1934.0 | OldOldPos: 1941.2, -1933.8 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:29] Pos: 1025.9, -1786.7, 13.4 | OldPos: 1940.2, -1934.4 | OldOldPos: 1940.4, -1934.3 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:29] Pos: 1022.2, -1789.1, 13.4 | OldPos: 1939.2, -1934.7 | OldOldPos: 1939.4, -1934.7 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:30] Pos: 1013.8, -1789.6, 13.5 | OldPos: 1938.3, -1934.6 | OldOldPos: 1938.5, -1934.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:30] Pos: 1011.2, -1789.6, 13.4 | OldPos: 1938.0, -1934.6 | OldOldPos: 1938.1, -1934.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:30] Pos: 1937.8, -1934.6, 12.9 | OldPos: 1008.4, -1789.5 | OldOldPos: 1009.4, -1789.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:31] Pos: 1001.8, -1787.9, 13.6 | OldPos: 1937.8, -1934.6 | OldOldPos: 1937.8, -1934.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:31] Pos: 996.5, -1785.7, 13.6 | OldPos: 1937.8, -1934.6 | OldOldPos: 1937.8, -1934.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 69 | Warnings: 0
[30.04.2017 | 18:14:51] Pos: 748.7, -1762.0, 12.4 | OldPos: 1898.5, -1933.6 | OldOldPos: 1898.5, -1933.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 80 | Warnings: 0
[30.04.2017 | 18:14:52] Pos: 1898.5, -1933.6, 12.9 | OldPos: 742.2, -1760.8 | OldOldPos: 744.1, -1761.2 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 80 | Warnings: 0
[30.04.2017 | 18:14:52] Pos: 1898.5, -1933.6, 12.9 | OldPos: 737.5, -1759.7 | OldOldPos: 739.2, -1760.2 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 80 | Warnings: 0
[30.04.2017 | 18:14:52] Pos: 727.0, -1756.2, 14.0 | OldPos: 1898.5, -1933.6 | OldOldPos: 1898.5, -1933.6 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 18:14:53] Pos: 1898.5, -1933.6, 12.9 | OldPos: 723.5, -1754.9 | OldOldPos: 725.1, -1755.5 | PlayerLevel: 1 | Name: Myrat_Montano | Ping: 74 | Warnings: 0
[30.04.2017 | 19:08:48] Pos: -1874.2, -1736.2, 22.3 | OldPos: 334.2, -1913.2 | OldOldPos: 334.2, -1913.2 | PlayerLevel: 2 | Name: Anton_Suvorov | Ping: 76 | Warnings: 0
